15.7715;7.18749;-1.48412
15.4605;7.20934;-1.48591
15.6202;7.45045;-1.48591
14.7085;7.49433;-1.60199
28.0714;14.613;-1.53339
27.9263;14.8487;-1.54125
27.5854;14.9777;-1.37598
27.4217;15.2001;-1.37075
13.5517;7.66719;-1.60629
6.76618;3.90646;-1.68627
6.7284;3.96333;-1.686
26.9649;16.2022;-1.62657
27.0224;16.5593;-1.63591
26.9022;16.8104;-1.64611
44.605;28.9668;1.275
26.1804;17.6589;-1.37962
11.4163;8.1432;-1.62569
11.5193;8.36924;-1.02159
11.2157;8.29922;-1.5601
11.3205;8.53059;-1.57776
11.1423;8.54975;-1.62685
28.0623;21.9246;-0.99012
27.7224;22.0514;-0.729899
20.9583;16.9717;-1.79729
8.71634;7.1852;-1.66863
8.65024;7.25841;-1.66876
10.8105;10.2588;-1.7079
14.4093;14.16;-1.78609
30.3843;30.3843;-1.72626
20.2561;20.9758;-1.97186
21.69;23.6704;-2.01299
20.3434;23.8191;-2.05538
20.6564;25.0582;-1.42655
9.68754;12.1789;-1.79289
13.1031;16.7712;-1.89342
5.74192;7.61978;-1.72875
37.5028;50.6822;-1.08277
37.1073;51.0738;-1.08065
5.48164;7.82859;-1.72799
5.35112;7.93336;-1.72865
11.631;18.9801;-2.00564
12.8996;21.8992;-1.87341
8.11394;14.0538;-1.87769
12.2677;22.1315;-1.86923
12.092;22.2707;-1.87
11.911;22.4014;-1.87447
11.8341;22.7331;-1.87401
5.17139;11.0901;-1.81797
12.9374;28.3886;-1.92217
11.7517;26.3947;-1.97344
12.303;28.2949;-1.92782
8.73586;20.5804;-1.99993
8.55736;20.6593;-2.00179
11.3441;28.0776;-1.96256
2.96334;7.52286;-1.75077
3.55497;9.26102;-1.7969
10.4181;27.8644;-2.00188
10.1746;27.9544;-2.01007
10.0542;28.3921;-2.01529
9.98743;29.0056;-2.02667
10.9021;32.5828;-1.4752
10.581;32.565;-1.46904
10.2519;32.5148;-1.46128
6.5316;21.3639;-2.00148
9.58408;32.3553;-1.64333
9.22455;32.1698;-2.07934
3.39294;12.2345;-1.89309
8.69805;32.4616;-2.09075
8.43503;33.8311;-1.45177
9.02056;37.5733;-1.70724
8.58834;37.2002;-1.69667
5.34969;24.1309;-1.62265
5.12106;24.0927;-1.56623
4.90626;25.2405;-0.427966
4.03159;24.0918;-1.55553
3.86118;24.3785;-1.67064
3.73748;25.0081;-1.65279
3.55473;25.2932;-1.66856
3.39203;25.765;-1.69484
3.22493;26.2649;-1.82556
3.05346;26.7999;-1.80768
2.87423;27.3465;-1.82224
2.69193;27.9567;-2.15767
1.14824;13.1244;-1.96821
3.1713;40.2952;-1.59259
1.60572;22.9629;-2.04455
1.10646;18.0905;-2.02731
1.18634;22.6368;-2.05366
0.986037;22.584;-2.11302
0.785817;22.5028;-2.11218
0.588204;22.4626;-2.10775
0.390947;22.3973;-2.05429
0.194943;22.3383;-2.05186
,
2.42952e-08;-13.5357;-0.95896
0.117754;-13.4933;-0.955751
0.235616;-13.4984;-0.833392
0.243518;-9.29957;-1.37192
0.473484;-13.5588;-0.886261
0.277184;-6.34855;-1.61147
0.712997;-13.6048;-0.890124
0.832024;-13.6035;-0.8895
0.940159;-13.4449;-0.884794
1.16948;-13.3672;-0.899447
1.27894;-13.2823;-0.889832
1.4038;-13.3563;-0.900996
1.56089;-13.6998;-0.901839
1.66238;-13.539;-0.893151
0.83354;-6.33136;-1.61168
0.888409;-6.32136;-1.61159
0.943906;-6.31582;-1.61145
0.998614;-6.305;-1.61135
1.05388;-6.29776;-1.61145
8.15451;-46.2465;1.375
1.16074;-6.26278;-1.61165
1.21544;-6.25291;-1.61197
1.27037;-6.24409;-1.61159
1.32735;-6.24467;-1.61177
1.38124;-6.23039;-1.61148
1.43556;-6.21811;-1.61166
2.19569;-9.14572;-1.36964
1.54156;-6.18284;-1.61149
12.4919;-48.3025;1.475
2.42761;-9.05996;-1.37077
13.5185;-48.7462;1.425
2.58639;-9.01982;-1.37225
14.7525;-49.8036;1.425
15.5896;-50.9913;1.425
2.90089;-8.92802;-1.37036
14.544;-43.4673;1.425
3.54131;-10.0003;-1.23191
3.63017;-9.97381;-1.23265
17.5179;-46.8538;1.225
3.35588;-8.74237;-1.37171
18.3469;-46.5764;1.225
3.5251;-8.72494;-1.36982
19.2989;-46.5916;1.225
19.8553;-46.7761;1.225
19.9428;-45.8654;1.225
22.0658;-49.5606;1.225
22.4966;-49.3643;1.425
23.0082;-49.3412;1.275
23.4862;-49.2398;1.275
4.70929;-9.65547;-1.23893
24.4962;-49.1318;1.275
14.1413;-27.754;-0.405769
25.6583;-49.2892;1.275
26.1887;-49.2537;1.275
4.49195;-8.27315;-1.36992
6.96397;-12.5633;-0.578389
4.62087;-8.16736;-1.37505
4.57568;-7.9253;-1.40587
4.69112;-7.96395;-1.37034
4.81876;-8.01976;-1.37033
4.89699;-7.99116;-1.37055
27.5032;-44.0142;1.325
28.2605;-44.3602;1.325
3.9323;-6.05521;-1.55733
3.64892;-5.51292;-1.6734
27.2467;-40.3949;1.375
28.2306;-41.0757;1.375
5.39389;-7.70327;-1.37098
5.38786;-7.5535;-1.37252
5.4875;-7.55289;-1.37293
7.16906;-9.68843;-1.05759
21.4624;-28.4815;-0.496003
21.8857;-28.522;-0.511237
22.3993;-28.6698;1.425
22.8126;-28.6794;-0.544815
5.35118;-6.60816;-1.52246
5.40566;-6.55759;-1.52237
5.46438;-6.5122;-1.52279
23.9716;-28.0672;1.425
5.58125;-6.42049;-1.52259
24.062;-27.1972;-0.526222
24.4292;-27.1314;1.425
15.2365;-16.3391;-0.344708
15.2929;-16.1154;-0.34572
28.7738;-29.2805;1.425
28.7813;-28.7813;1.475
29.0176;-28.5155;1.475
30.3018;-29.2621;1.475
30.7915;-29.2201;1.475
30.8581;-28.7756;1.525
30.8879;-28.3035;1.525
5.59202;-5.03508;-1.62337
43.8408;-38.7871;1.575
34.0599;-29.6078;1.525
7.5037;-6.40876;-1.44465
10.1531;-8.51948;-1.03269
10.1592;-8.37462;-1.06552
10.2504;-8.30063;-1.07086
10.536;-8.38074;-1.04091
10.5439;-8.23776;-1.04223
10.6753;-8.19148;-1.0881
10.9526;-8.25338;-1.09916
10.5052;-7.77343;-1.16828
10.5793;-7.68633;-1.17069
10.8438;-7.7348;-1.1759
10.8047;-7.56554;-1.17611
10.7552;-7.39183;-1.20966
12.0817;-8.14922;-1.10129
12.2029;-8.0769;-1.10469
12.156;-7.8942;-1.13513
12.3536;-7.87014;-1.11203
11.994;-7.06501;-1.25907
12.0955;-6.98333;-1.25768
12.1294;-6.86246;-1.25769
8.02013;-4.44563;-1.66017
12.2102;-6.62959;-1.26315
34.7248;-18.4635;1.375
8.99525;-4.58331;-1.55549
31.9222;-15.9158;1.375
31.9496;-15.5828;1.375
41.6482;-17.2513;1.475
41.7604;-16.8723;1.475
10.0081;-3.94228;-1.59437
57.7865;-19.3351;1.525
57.9441;-18.8272;1.525
15.1867;-4.49852;-1.3583
15.2146;-4.36272;-1.361
17.37;-4.65427;-1.12341
17.2303;-4.45605;-1.10795
17.3046;-4.31451;-1.15997
17.2857;-4.14993;-1.20702
17.977;-4.15031;-1.34802
13.7429;-3.04673;-1.62331
8.9928;-1.91148;-1.6611
9.03027;-1.83723;-1.6607
64.399;-11.9356;1.975
64.4675;-11.3674;1.975
75.0577;-12.5603;1.175
9.12486;-1.20131;-1.66006
9.12468;-1.12037;-1.65952
9.14851;-1.04234;-1.66088
52.6086;-5.52939;-1.12024
52.6826;-5.07276;-0.901657
9.17632;-0.802824;-1.65955
20.596;-1.62094;-1.53154
9.17286;-0.561036;-1.65954
9.20213;-0.160624;-1.65953
9.21153;-0.0803878;-1.65966
25.8801;3.40718;-1.09264
25.8353;3.63092;-1.0919
24.2057;3.61757;-1.63134
50.137;7.94092;1.775
49.7233;8.32083;1.725
22.0369;4.0843;-1.47328
22.3619;4.34671;-1.61946
7.63263;1.62237;-1.68651
11.0301;2.44531;-1.66876
7.59531;1.75351;-1.68702
7.57287;1.88813;-1.68619
7.55668;1.95429;-1.6864
7.5354;2.0191;-1.68647
7.51345;2.08366;-1.68597
7.49551;2.1493;-1.68682
7.4741;2.21393;-1.68628
42.2743;13.329;1.675
41.7628;13.9736;-0.680733
10.6735;3.67517;-1.66865
16.8726;5.97492;-1.57546
7.33426;2.66945;-1.6862
7.31421;2.73467;-1.68617
7.28333;2.79581;-1.68638
10.5084;4.13937;-1.66947
10.3959;4.41278;-1.66926
15.7927;6.86688;-1.61578
10.2246;4.76782;-1.66896
22.3356;10.6535;-1.62266
14.8073;7.22201;-1.61698
14.5443;7.25153;-1.37744
14.4821;7.37898;-1.37754
36.4704;18.9853;-1.58844
27.2201;14.4732;-1.60503
27.0389;14.6809;-1.60794
13.6387;7.56005;-1.62091
26.6868;15.0987;-1.61995
26.4627;15.2782;-1.32602
26.6848;16.3525;-1.38289
12.3773;7.73419;-1.38048
12.1873;7.76415;-1.38317
12.2262;7.93976;-1.6247
43.6055;28.8618;1.275
11.5165;8.06393;-1.64355
11.3358;8.08572;-1.55602
11.3111;8.21801;-1.64044
29.7637;22.4286;-1.42742
21.4432;16.454;-1.7972
10.4165;8.28565;-1.67726
10.3498;8.38114;-1.48328
10.1536;8.36999;-1.65555
35.2191;29.5523;-1.83367
33.9789;29.5374;0.625
11.0707;9.9681;-1.70811
20.5196;20.8809;-1.96967
22.2869;23.0788;-2.01698
29.052;30.6144;-1.70865
6.20555;7.26577;-1.72863
6.15334;7.33326;-1.72889
6.08878;7.38628;-1.72875
19.5787;25.0596;-1.94318
19.3867;25.2653;-2.05588
7.07733;9.39194;-1.74379
36.2593;50.8337;-1.09899
35.8677;51.2244;-1.10109
12.1758;18.7491;-2.00148
8.59517;13.7551;-1.87863
14.8272;25.1715;-1.99471
11.6471;21.905;-1.9484
11.457;22.0087;-1.94837
11.0744;22.2117;-1.9501
10.9053;22.3591;-1.94876
3.4684;7.27164;-1.75104
13.1335;28.8187;-1.93515
12.7985;28.746;-1.92446
11.7191;26.9522;-1.98965
3.15715;7.43778;-1.75085
3.09206;7.4649;-1.75118
3.03056;7.50091;-1.75177
2.96428;7.52527;-1.75096
10.8211;28.1901;-2.0148
10.5383;28.1859;-2.01885
10.2366;28.1249;-1.99414
9.90669;27.9756;-1.98947
9.61654;27.9284;-2.03099
9.33264;27.8923;-2.03573
9.1227;28.0768;-2.04152
8.93217;28.3292;-2.04621
8.85155;28.9521;-2.06251
9.62349;32.4883;-2.10121
9.33892;32.5687;-2.11284
8.46284;30.516;-2.14457
8.69185;32.4384;-2.08544
8.38955;32.44;-2.08373
8.0415;32.2527;-2.14629
7.74579;32.2635;-2.14946
7.50838;32.5224;-2.15558
7.40674;33.4097;-2.15138
7.21703;33.9534;-2.157
7.59148;37.3133;-1.67502
7.15358;36.802;-1.64362
4.48959;24.2237;-1.67069
3.67064;23.1755;-2.10819
3.26808;23.2536;-2.10746
9.00412;68.3931;0.975
1.60482;13.0702;-1.96749
2.78579;24.4505;-1.668
2.69719;25.6621;-0.275
2.43309;25.2686;-1.65843
2.04731;23.4008;-2.10754
2.07231;26.3312;-1.71753
1.88215;26.9159;-1.79742
1.68111;27.4858;-1.81868
1.47475;28.1399;-2.22518
1.74673;40.0067;-1.57294
1.39484;39.9429;-1.56887
0.400144;22.9242;-2.11762
0.198262;22.7186;-2.05262
,
1.90398e-08;-10.6077;-1.2323
0.0925321;-10.6031;-1.23221
0.164255;-9.41015;-1.37095
0.245597;-9.37898;-1.37118
0.47828;-13.6962;-0.956276
0.592035;-13.5598;-0.960161
0.71906;-13.7205;-0.901233
0.572873;-9.36639;-1.37044
0.652485;-9.33097;-1.36961
0.637866;-8.10486;-1.45367
1.19842;-13.698;-0.895863
0.901108;-9.35836;-1.37045
1.8254;-13.8653;-0.910821
1.13441;-8.07178;-1.45613
2.0426;-13.6673;-0.909185
0.998668;-6.30534;-1.612
1.55114;-9.26925;-1.36961
1.10813;-6.2845;-1.61147
1.48361;-8.00482;-1.45426
1.21686;-6.26018;-1.61186
1.86566;-9.17;-1.37075
1.3268;-6.24209;-1.61188
10.29;-46.4151;1.425
1.43507;-6.21599;-1.61165
1.49019;-6.20708;-1.61135
12.1187;-48.6056;1.425
2.35688;-9.11338;-1.36984
2.43446;-9.08553;-1.36961
2.17289;-7.8352;-1.45597
2.59102;-9.03595;-1.3696
2.66505;-8.99707;-1.37045
2.74287;-8.97152;-1.36984
13.6697;-43.3549;1.425
2.5821;-7.71709;-1.45379
2.36048;-6.85534;-1.55665
16.5717;-46.797;1.425
2.47823;-6.80889;-1.55685
2.53754;-6.78696;-1.55684
2.59679;-6.76486;-1.55662
2.65647;-6.74385;-1.55666
2.7157;-6.7216;-1.55672
2.77446;-6.69813;-1.55716
3.18093;-7.49379;-1.45418
2.89161;-6.65025;-1.55684
2.94647;-6.61789;-1.55809
2.99911;-6.58094;-1.55733
3.42728;-7.34982;-1.45428
5.94724;-12.4687;-0.598809
6.05502;-12.4146;-0.598713
6.3106;-12.6571;-0.679914
3.69157;-7.24511;-1.45472
25.4572;-48.9029;1.275
25.9784;-48.8582;1.275
3.88262;-7.15089;-1.45357
6.52935;-11.7793;-0.884906
4.00818;-7.08444;-1.4542
4.06367;-7.03849;-1.45449
4.07862;-6.92412;-1.45387
26.4512;-44.0222;1.325
27.191;-44.3717;1.325
29.1649;-46.6737;1.325
5.83454;-9.1584;-1.19881
26.2388;-40.4042;1.325
6.0302;-9.11064;-1.20017
19.2249;-28.502;1.375
19.4972;-28.3687;-0.4772
19.895;-28.4129;-0.490987
20.3197;-28.4872;1.375
20.7399;-28.546;1.375
21.094;-28.5069;-0.534495
21.6084;-28.6753;1.425
21.9579;-28.6161;-0.51345
30.7855;-39.4036;1.425
30.985;-38.9535;1.425
22.8672;-28.2386;1.425
22.9754;-27.8714;1.425
4.66063;-5.55433;-1.55664
23.1969;-27.1601;1.375
8.85796;-10.1899;-0.889727
7.95045;-8.98635;-1.05697
4.89957;-5.34694;-1.55744
4.92686;-5.28341;-1.55727
5.85439;-6.16924;-1.52248
27.8978;-28.889;1.425
27.984;-28.4767;1.425
6.00681;-6.00681;-1.52259
5.10646;-5.0181;-1.55727
5.16713;-4.98984;-1.55799
5.24038;-4.97294;-1.55767
9.01969;-8.411;-1.07192
9.1119;-8.34952;-1.07328
9.20066;-8.28431;-1.07443
9.45159;-8.36206;-1.04866
9.4252;-8.1932;-1.08008
6.47001;-5.52591;-1.52299
9.78012;-8.2065;-1.05538
9.40183;-7.75027;-1.17012
8.97759;-7.26991;-1.28528
9.601;-7.63698;-1.16866
5.93576;-4.63752;-1.62171
9.78301;-7.50677;-1.22341
9.77654;-7.36715;-1.22137
10.9857;-8.12896;-1.09718
11.0598;-8.03544;-1.10873
11.1102;-7.92482;-1.10974
11.1815;-7.82937;-1.14095
11.2714;-7.74663;-1.14235
60.1006;-40.5384;1.375
12.1869;-6.7553;-1.26041
33.7038;-18.2996;1.325
12.3969;-6.45343;-1.25863
30.9378;-15.7636;1.325
31.1358;-15.5238;1.325
8.25389;-4.02569;-1.65954
12.6592;-5.90309;-1.26066
11.1053;-5.061;-1.36911
12.1739;-5.16753;-1.32401
12.5107;-5.18211;-1.30251
12.5587;-5.07405;-1.30252
12.1064;-4.5264;-1.45369
32.354;-11.7759;-0.579171
56.8129;-19.0093;1.475
66.5145;-20.3355;1.475
16.1899;-4.48986;-1.26389
15.1989;-4.07253;-1.36111
16.2398;-4.19991;-0.85406
13.1468;-2.91457;-1.53839
36.5395;-7.76671;1.425
19.4414;-3.9554;-1.27935
63.3891;-11.7485;1.925
16.6705;-2.93946;-1.46419
26.8031;-4.4853;-0.497953
26.8448;-4.25181;-0.498146
27.3603;-4.08902;-0.526586
51.4549;-6.31787;-0.844855
51.5198;-5.86994;-0.958213
17.6897;-1.85926;-1.57287
22.2239;-2.13992;-1.45026
21.5784;-1.13088;-1.47229
14.2212;-0.372395;-1.62299
14.2394;-0.124265;-1.62318
14.246;0;-1.62318
14.2441;0.124306;-1.62319
14.2373;0.372816;-1.6228
14.2373;0.497176;-1.6228
14.2128;0.993859;-1.62288
14.202;1.11772;-1.62359
24.7965;3.48492;-1.03692
24.791;3.70504;-1.47436
30.5552;4.83947;-1.48619
9.06349;1.51671;-1.65997
9.07146;1.59954;-1.65962
9.05365;1.678;-1.65955
9.04575;1.75832;-1.65962
21.3051;4.33458;-1.55677
18.144;5.03178;-1.58444
18.0652;5.18012;-1.26029
17.7221;5.24951;-1.58293
41.2212;13.3936;1.625
17.1042;5.72299;-1.52186
16.9576;5.83898;-1.57068
40.5673;14.3656;-0.678246
15.8887;6.09909;-1.59699
15.8464;6.24205;-1.46837
15.7476;6.36245;-1.59974
7.06517;3.29454;-1.68617
13.5769;7.21897;-1.60836
13.524;7.34292;-1.33222
13.3724;7.41246;-1.60631
25.9721;14.6943;-1.53934
25.8068;14.8995;-1.54568
25.5437;15.0464;-1.28209
25.4149;15.2708;-1.2785
20.9419;13.086;-1.62399
25.0383;15.9511;-1.3455
24.9851;16.2255;-1.63113
6.50868;4.308;-1.68599
24.8427;16.7566;-1.64554
11.2931;7.76155;-1.54539
11.1837;7.83093;-1.54883
11.1699;7.96744;-1.54717
11.1321;8.08795;-1.63363
23.9703;17.7371;-1.2896
10.5039;8.20656;-1.51488
10.2329;8.13961;-1.61776
14.8401;12.0173;-1.67853
26.3263;22.0904;-1.49245
25.7371;21.9815;-0.747412
8.51475;7.40176;-1.66876
9.35183;8.2738;-1.62233
9.29168;8.36627;-1.38126
8.31659;7.62075;-1.66896
9.46886;8.82985;-1.65729
14.0322;14.5307;-1.78639
28.0383;30.5984;-1.60215
12.8505;16.7471;-1.89267
12.8288;17.0244;-1.89375
9.25525;12.5078;-1.79257
18.3456;25.2506;-2.07183
35.0282;50.9663;-1.06509
6.5688;9.73864;-1.74334
5.27694;7.97258;-1.72834
5.20754;8.0189;-1.72799
11.1548;19.3208;-2.00033
10.7164;21.9718;-1.95708
10.4582;21.9261;-1.59856
9.90344;22.2435;-1.95198
9.7345;22.3878;-1.95534
4.77395;11.2467;-1.81829
11.9128;28.7601;-1.91147
11.634;28.7952;-1.92855
10.6097;26.9343;-1.97262
10.3905;27.0681;-1.98674
5.91954;15.8325;-1.96323
10.3287;28.3778;-1.97425
2.69306;7.60497;-1.75074
9.71607;28.2175;-1.99352
9.42786;28.1769;-1.99826
9.15173;28.1661;-1.98055
2.43196;7.71321;-1.75084
8.55089;27.9687;-2.01065
8.29793;28.0134;-2.01634
7.9953;27.8829;-2.02234
7.87249;28.3873;-2.02983
7.74374;28.9;-2.04263
8.43298;32.6079;-1.43969
8.11626;32.5525;-2.08869
7.81948;32.5705;-2.10377
2.85746;12.377;-1.89279
2.74809;12.3958;-1.89286
6.85777;32.2633;-2.12463
6.572;32.3024;-2.13167
6.38508;32.8484;-2.13679
6.22852;33.6061;-2.13118
6.62359;37.5642;-1.47331
6.17344;36.891;-1.63868
5.79278;36.5742;-1.61522
3.65782;24.475;-2.07861
5.04109;35.8692;-1.38441
7.18797;68.389;0.925
1.70122;24.3285;-1.60356
1.57932;25.8217;-0.275
1.3236;25.2557;-1.65343
1.13571;26.0121;-1.69674
0.929727;26.6239;-1.82893
0.714877;27.3001;-1.8104
0.490942;28.126;-2.2231
0.348525;39.937;-1.56737
,
2.46805e-08;-13.7504;-0.89586
0.118477;-13.5761;-0.895488
0.16412;-9.40244;-1.37131
0.395739;-15.1127;-1.0313
0.203499;-5.82745;-1.68294
0.254252;-5.82332;-1.68286
0.573864;-9.3826;-1.37065
0.957348;-13.6907;-0.901823
0.736103;-9.35307;-1.37127
0.818852;-9.35952;-1.36963
4.54997;-47.2532;1.625
0.981743;-9.34066;-1.37108
1.56758;-13.7585;-0.906357
5.6142;-45.724;1.575
1.22619;-9.31381;-1.37015
6.50108;-46.2576;1.575
6.97902;-46.6977;1.575
7.56355;-47.7544;1.575
7.90828;-47.258;1.575
8.30956;-47.1259;1.575
1.47714;-7.96992;-1.45625
1.54739;-7.96064;-1.45509
1.27224;-6.25326;-1.61158
2.49554;-11.7406;-1.05739
1.38119;-6.23015;-1.61135
1.43612;-6.22053;-1.61145
1.48707;-6.19411;-1.61148
1.54198;-6.18456;-1.61157
2.04036;-7.88949;-1.45408
1.8743;-6.995;-1.55754
1.93757;-6.98664;-1.55663
12.5084;-43.622;1.525
2.2971;-7.75489;-1.45385
2.4235;-7.92691;-1.36949
2.18054;-6.9158;-1.55685
2.23906;-6.89113;-1.55724
2.29807;-6.86819;-1.55673
2.35768;-6.8472;-1.55717
2.41562;-6.82151;-1.55661
16.8825;-46.3843;1.475
4.7194;-12.6226;-0.581693
4.79302;-12.4863;-0.62583
4.90178;-12.4439;-0.625827
5.02372;-12.4341;-0.577651
5.18986;-12.5294;-0.770389
11.797;-27.7921;-0.455763
21.5252;-49.5045;1.225
22.0951;-49.6263;1.425
22.3616;-49.0681;1.475
22.8289;-48.9566;1.475
5.80651;-12.1736;-0.887418
4.11681;-8.44072;-1.36994
4.19423;-8.41232;-1.37067
4.25734;-8.3555;-1.37074
3.76007;-7.22302;-1.45448
24.927;-46.8808;1.275
3.8742;-7.13539;-1.4552
25.5902;-46.1659;1.325
4.01281;-7.09263;-1.4549
4.07372;-7.05589;-1.45531
26.0833;-44.2807;1.325
4.17866;-6.95445;-1.45532
4.89464;-7.98733;-1.37027
25.22;-40.3605;1.325
18.175;-28.5291;-0.496351
4.43165;-6.82414;-1.45523
5.84736;-8.83439;-1.23195
5.21744;-7.73517;-1.37044
6.00471;-8.73691;-1.23421
5.37562;-7.67719;-1.37014
6.15439;-8.62814;-1.23245
6.22594;-8.56927;-1.23285
29.709;-39.4251;1.425
5.70295;-7.43223;-1.3715
21.8771;-28.0014;-0.537247
5.84666;-7.35026;-1.37036
5.91689;-7.30675;-1.37053
22.3597;-27.1245;-0.523978
4.08334;-4.86634;-1.61136
7.081;-8.29078;-1.1989
25.2749;-29.0755;1.375
25.5631;-28.8938;1.375
4.84738;-5.38356;-1.55661
6.35297;-6.93306;-1.37058
6.39585;-6.85871;-1.37002
6.45298;-6.80002;-1.36962
6.5403;-6.77267;-1.36963
8.13452;-8.27775;-1.08559
8.19304;-8.19304;-1.13295
8.40206;-8.25669;-1.09867
5.09338;-4.91862;-1.55746
8.49785;-8.06416;-1.13968
8.76562;-8.17407;-1.10378
5.14252;-4.71225;-1.55745
8.39071;-7.55503;-1.21758
5.24552;-4.64084;-1.5577
8.69815;-7.56118;-1.18202
8.66982;-7.40473;-1.18536
9.97426;-8.3694;-1.06124
9.87715;-8.14209;-1.06091
9.95771;-8.06359;-1.06392
10.0371;-7.9839;-1.09773
10.1407;-7.92276;-1.10287
10.1033;-7.75251;-1.15686
9.20791;-6.93866;-1.28475
6.81879;-5.04564;-1.52235
6.8692;-4.99077;-1.52269
9.42579;-6.72335;-1.28432
9.38969;-6.57473;-1.28435
9.35931;-6.43247;-1.28862
6.92786;-4.6729;-1.52299
32.5948;-18.4412;1.275
29.8494;-15.8712;1.275
29.8577;-15.5429;0.564093
12.4027;-6.31951;-1.26035
7.9111;-3.94433;-1.59201
12.6895;-5.64971;-1.26443
39.6271;-17.2304;1.375
11.249;-4.77493;-1.37007
12.9342;-5.22575;-1.25792
31.1572;-11.9601;-0.537556
55.7247;-19.1875;1.425
55.8553;-18.6889;1.375
10.2695;-3.33677;-1.59423
12.287;-3.87408;-1.45403
65.5363;-20.0364;1.425
15.1468;-4.48668;-1.05684
15.1858;-4.35447;-1.05451
15.2552;-4.23064;-1.10504
15.4134;-3.70043;-1.35985
35.477;-8.19051;1.425
35.4149;-7.8513;1.425
35.5981;-7.56661;1.425
62.3378;-11.5536;1.725
25.7572;-4.54168;-0.444908
19.623;-3.28376;-1.28333
26.1519;-4.14205;-0.464356
50.4038;-6.18881;-0.866013
16.8016;-1.9143;-1.46501
50.5375;-5.3117;-0.894889
50.5874;-4.87101;-0.840585
21.6929;-0.947133;-1.46719
32.6537;1.71131;-1.43868
32.5444;4.28455;-1.44492
48.2391;6.77957;1.825
23.6255;3.53085;-1.07667
23.6891;3.75199;-1.06415
22.0775;3.69451;-1.45288
22.0035;3.87981;-1.4579
20.4377;3.97268;-1.51074
20.2632;4.1226;-1.31212
20.0648;4.2649;-1.50749
17.0902;5.06233;-1.49392
16.735;5.11641;-1.49291
16.9595;5.34731;-1.49303
31.0087;10.3754;-1.43991
39.6626;14.0453;1.425
15.9055;5.78912;-1.47619
39.6795;15.6302;-1.30877
14.8119;6.13529;-1.36594
14.7574;6.26416;-1.36675
14.7171;6.39916;-1.53651
38.8467;17.7034;0.575
29.4608;13.7378;-1.43155
16.2669;7.75891;-1.57087
13.7536;6.70809;-1.54584
12.4947;7.21384;-1.55384
12.4641;7.34193;-1.28384
12.4046;7.45346;-1.28415
24.4816;15.0024;-1.46811
24.3291;15.2025;-1.231
24.1302;15.3726;-1.22846
23.9847;15.5758;-0.372238
11.4908;7.60558;-1.5483
11.6884;7.88395;-1.54195
23.6807;16.2753;-1.53107
7.54546;5.28339;-1.65966
7.49446;5.34574;-1.65962
7.44921;5.41217;-1.65986
7.35972;5.54595;-1.65983
10.2323;7.85152;-1.45444
10.1226;7.90865;-1.57597
7.21074;5.73568;-1.66016
7.15598;5.79479;-1.66006
27.1278;22.3625;-1.46229
7.05007;5.91571;-1.65986
6.99559;5.9748;-1.65974
6.94255;6.03507;-1.65963
9.21027;8.14856;-1.6051
6.84733;6.16536;-1.65966
10.4741;9.59773;-1.62353
31.7045;29.5649;-0.794874
8.31206;8.31206;-1.62578
8.22506;8.36988;-1.29092
8.1551;8.44485;-1.61778
18.4155;19.7482;-1.79586
27.0368;30.5596;-1.58004
5.05923;5.9236;-1.68618
5.00981;5.97046;-1.68637
9.17239;11.7401;-1.70893
4.64262;6.27414;-1.68597
6.64075;9.14021;-1.66885
17.3132;25.1909;-1.32656
34.2513;50.7797;-1.03677
26.6921;40.3274;0.625
8.01049;13.3317;-1.79268
7.90489;13.4198;-1.79351
5.15879;10.5771;-1.74367
11.4252;24.5015;-1.80716
9.56507;21.9981;-1.88617
9.33006;21.9802;-1.88513
14.9651;36.1289;-1.52372
8.9686;22.1981;-1.88585
8.79556;22.3288;-1.8483
8.60904;22.4273;-1.88485
9.48936;25.3805;-1.80047
10.1275;28.5991;-1.31464
9.51897;28.4492;-1.29683
9.22092;28.3791;-1.28845
8.92454;28.305;-1.28001
8.64088;28.263;-1.2735
8.34176;28.1613;-1.90484
8.081;28.1818;-1.90817
7.8056;28.1461;-1.90626
7.49518;27.9724;-1.91555
7.22019;27.9184;-1.97176
4.07983;16.3633;-1.96256
6.80181;28.3316;-1.98746
6.66031;28.849;-1.99669
7.22593;32.5941;-1.42421
6.91706;32.5422;-1.41812
6.61622;32.5198;-1.46383
6.30763;32.4499;-1.50715
5.99081;32.3235;-2.04933
1.40204;7.95138;-1.75073
5.42212;32.4013;-2.06096
5.09357;34.0819;-1.47059
5.23151;37.2241;-1.44429
2.92315;22.2035;-1.99981
4.47043;36.4087;-1.49685
4.08769;35.8772;-1.41676
1.89443;18.0243;-2.02731
1.73771;18.0468;-2.0272
5.9834;68.3906;0.975
1.54389;25.2424;-0.463838
0.638486;24.3828;-1.70387
0.437736;25.0779;-1.63992
0.222853;25.5364;-1.66953
,
2.48621e-08;-13.8516;-0.90289
0.0820622;-9.40339;-1.36982
0.737224;-42.2355;-0.767599
1.14248;-43.6294;-0.721324
0.482932;-13.8294;-0.900476
1.98607;-45.4886;-0.708927
2.58337;-49.2937;1.625
3.01502;-49.2951;1.625
3.30452;-47.2569;1.625
3.57607;-45.4383;1.575
0.556363;-6.35925;-1.61149
0.61183;-6.3541;-1.61201
0.666644;-6.34269;-1.6114
