6.25439;-10.2062;-1.15512
6.14077;-9.82729;-1.3333
6.23225;-9.78267;-1.28381
6.32743;-9.74339;-1.28832
6.35483;-9.6011;-1.28651
6.46293;-9.58169;-1.28702
6.90546;-10.0475;-1.06452
6.49975;-9.2826;-1.32343
6.97071;-9.77257;-1.05675
7.0151;-9.65546;-1.00099
4.06682;-5.49599;-1.73539
4.11727;-5.4638;-1.73568
6.64844;-8.66441;-1.201
4.20848;-5.38661;-1.73539
4.25016;-5.34318;-1.73559
6.83381;-8.43906;-1.14489
3.52612;-4.27753;-1.76774
6.90887;-8.23367;-1.18915
6.92224;-8.1049;-1.23452
6.97436;-8.02308;-1.33319
7.0298;-7.94574;-1.33206
7.14503;-7.93536;-1.28621
4.6058;-5.02634;-1.73539
7.32751;-7.8578;-1.239
7.40287;-7.801;-1.23996
7.47885;-7.74457;-1.24057
7.98196;-8.1225;-0.571786
7.97563;-7.97563;-1.21698
8.03301;-7.89402;-1.21613
8.09568;-7.81791;-1.21571
8.1468;-7.73102;-1.21446
8.2137;-7.6594;-1.2149
8.27032;-7.57835;-1.21374
8.33142;-7.50165;-1.21344
8.39039;-7.42319;-1.21343
8.46619;-7.35954;-1.21376
8.58253;-7.33017;-1.21739
6.30152;-5.2876;-1.61077
8.82148;-7.27186;-1.22655
6.35102;-5.14295;-1.45524
6.34017;-5.0432;-1.50105
6.48976;-5.07036;-1.56887
9.3364;-7.16407;-1.29268
9.49683;-7.15637;-1.24906
9.60555;-7.10774;-1.30216
9.76588;-7.09533;-1.30856
9.87914;-7.04672;-1.31188
10.0174;-7.01423;-1.36924
10.1679;-6.98817;-1.37259
10.2744;-6.93014;-1.37549
10.4608;-6.92387;-1.08302
10.5861;-6.87471;-1.13717
10.7548;-6.85155;-1.09388
10.9037;-6.81336;-1.09941
11.0719;-6.78487;-1.15783
11.2326;-6.74922;-1.16264
11.1241;-6.5526;-1.2524
11.8191;-6.82378;-0.190237
11.4938;-6.50287;-1.16774
11.2502;-6.2361;-1.29998
11.6143;-6.30603;-1.17078
11.8629;-6.30759;-1.23585
12.4471;-6.47956;-0.309838
12.1859;-6.20902;-0.891997
12.7034;-6.33369;-0.268266
12.1207;-5.91168;-1.2951
12.3317;-5.8819;-1.29897
12.5221;-5.83913;-1.25784
12.4323;-5.66574;-1.31439
12.7604;-5.68131;-1.26482
13.0868;-5.69032;-1.27726
13.1413;-5.57814;-1.2739
13.2624;-5.49345;-1.27821
13.4143;-5.41973;-1.28395
13.561;-5.3418;-1.29
6.38094;-2.44941;-1.73622
13.8735;-5.18707;-0.952254
14.0068;-5.09805;-1.26205
14.1845;-5.02299;-1.26508
14.2981;-4.92322;-1.16802
11.181;-3.74112;-1.40767
11.2212;-3.64597;-1.28811
7.63956;-2.40875;-1.59874
7.50135;-2.29339;-1.59972
11.2484;-3.33192;-1.24131
11.2936;-3.23839;-1.24171
11.2614;-3.12307;-1.28839
11.3254;-3.03462;-1.2904
11.4814;-2.9693;-1.29768
16.7587;-4.1784;-0.529657
16.9017;-4.05773;-0.63557
12.5704;-2.90209;-1.45296
12.5637;-2.7853;-1.45415
8.99432;-1.9118;-1.52965
9.01016;-1.83314;-1.5294
17.5458;-3.41055;-1.11422
17.6947;-3.27952;-1.1186
10.195;-1.79766;-1.51893
7.40039;-1.2384;-1.69237
7.52849;-1.1924;-1.69062
7.50829;-1.12212;-1.68835
7.66866;-1.07776;-1.6865
7.67255;-1.01011;-1.68833
7.68758;-0.943916;-1.69162
7.68978;-0.87614;-1.6909
7.69157;-0.808417;-1.69124
7.71011;-0.742399;-1.69008
7.82307;-0.68443;-1.69062
7.85356;-0.618089;-1.69019
7.84808;-0.548791;-1.68905
7.9924;-0.488836;-1.67739
8.82611;-0.462557;-1.66543
8.46893;-0.369761;-1.67892
11.9997;-0.419039;-1.5247
12.1576;-0.318358;-1.53074
12.4136;-0.21668;-1.53278
12.5089;-0.109164;-1.53221
31.2512;0;-1.4125
12.6594;0.110477;-1.53967
12.6722;0.221194;-1.54404
11.2879;0.295584;-1.66886
11.265;0.393382;-1.66853
16.8622;0.736219;-1.46624
23.1288;1.21213;-1.2889
14.3649;0.878593;-1.48231
42.2797;2.95648;-0.644032
19.0332;1.49795;-1.48569
19.2499;1.68415;-1.48835
7.77289;0.748444;-1.6862
7.77008;0.816669;-1.68641
7.75874;0.883996;-1.68617
7.74701;0.951213;-1.68651
16.8454;2.21773;-1.46932
7.73273;1.08676;-1.68599
21.7012;3.24327;-1.51796
17.0421;2.69921;-1.4849
7.69852;1.28829;-1.68628
20.1553;3.55393;-1.51679
18.583;3.44416;-1.51369
17.6447;3.42979;-1.57493
41.6534;8.47449;-0.650524
35.3725;7.51865;-1.37282
35.0111;7.76178;-1.37302
7.60372;1.75546;-1.68618
16.5719;3.97857;-1.59088
16.5406;4.12403;-1.5851
7.55238;1.95318;-1.68596
16.6509;4.46159;-1.59085
7.52483;2.08682;-1.68599
16.6029;4.76079;-1.59351
7.48804;2.21806;-1.68657
16.5178;5.05001;-1.59314
16.4808;5.19637;-1.59278
16.4515;5.3454;-1.59043
16.3812;5.48108;-1.53352
15.9575;5.49462;-1.58167
43.6509;16.3204;1.725
40.4042;15.5097;-0.691296
32.7444;12.8984;-1.32821
39.609;16.0031;-0.662236
39.3633;16.3048;-0.666492
42.8584;18.1923;1.675
38.4658;16.7254;-0.672792
28.0938;12.5082;-1.3363
37.7707;17.2131;-0.648253
37.6955;17.5777;-0.630439
37.4627;17.8688;-0.648142
37.0466;18.0688;-0.635269
36.6463;18.2712;-0.631691
40.5419;20.6571;1.525
35.6555;18.5611;-0.629631
35.3188;18.7794;-0.619372
34.9855;18.9956;-0.609316
34.6642;19.2147;-0.700217
29.1046;16.4666;-1.4277
28.9005;16.6857;-0.672447
11.4103;6.72116;-1.65212
33.2686;19.9898;-0.757312
8.47935;5.19616;-1.55705
9.15542;5.72094;-1.21247
11.7893;7.51064;-1.3219
9.01784;5.85626;-1.23944
34.7922;23.0285;1.525
10.4771;7.06691;-1.19726
8.88574;6.107;-1.19965
33.174;23.2287;-0.595314
33.1166;23.6218;-0.654819
16.1785;11.7543;-1.24902
8.78406;6.49987;-1.45277
33.6286;25.341;1.575
34.872;26.7582;1.625
9.41684;7.35724;-1.10316
10.8069;8.59622;-1.07242
8.41329;6.81295;-1.59414
10.0152;8.25593;-1.16314
9.80771;8.22964;-1.19829
10.1879;8.70132;-0.936567
9.23985;8.03208;-1.3684
10.012;8.85788;-0.932943
9.5593;8.60723;-1.20128
9.39859;8.61222;-1.24736
5.28971;4.93273;-1.71748
5.19455;4.92944;-1.69867
5.10417;4.92904;-1.54848
4.97145;4.88543;-1.69211
5.09056;5.09056;-1.71819
5.66996;5.76979;-1.75086
14.2465;14.7526;-0.959337
9.15731;9.64979;-1.53933
32.3242;34.6634;1.775
32.1106;35.0426;-0.766361
19.3056;21.441;-0.535716
6.33904;7.16498;-1.72906
19.1809;22.0651;-0.570762
18.7778;21.9859;-0.395173
18.4174;21.949;-0.429592
17.694;21.4646;-0.850311
7.10879;8.77862;-1.66991
17.0863;21.4805;-0.882035
18.1149;23.186;-0.83894
11.2059;14.6038;-1.39476
12.3162;16.3441;-1.30289
10.5697;14.2841;-1.57747
12.0519;16.5879;-1.29987
4.86048;6.81414;-1.81583
5.69;8.12616;-1.79744
11.7465;17.0912;-1.32343
12.08;17.9094;-1.55892
18.4228;27.8338;-0.522611
28.2921;43.5661;1.325
28.0685;44.0587;1.525
12.9073;21.0628;-1.62273
27.1871;45.2469;0.325
12.5427;21.2932;-1.62597
14.7767;25.594;-1.33078
26.3066;46.4968;0.325
12.1699;21.9551;-1.29053
12.0599;22.2115;-1.0492
8.97221;16.8743;-1.67886
15.0091;28.8322;1.975
5.29018;10.3826;-1.74877
6.64683;13.3315;-1.70819
14.2795;29.2772;-0.919274
15.8698;33.2718;-1.35705
15.5703;33.3907;-1.37943
12.323;27.0404;2.025
15.2639;34.2832;-1.29081
15.0517;34.6165;-1.00672
6.21892;14.6509;-1.76975
6.24368;15.0736;-1.85425
20.5984;50.9827;1.625
20.2484;52.749;1.675
5.6831;15.2001;-1.87823
7.24173;19.8965;-1.90136
8.40143;25.1092;-1.81582
6.40156;20.3032;-1.89395
15.6589;51.218;0.675
15.6604;52.8687;0.675
15.1682;52.898;0.675
19.757;71.2415;2.125
2.64629;11.9367;-1.81849
1.97669;9.71575;-1.79784
2.66245;14.3653;-1.80397
1.71997;9.75445;-1.79703
1.6331;9.75904;-1.79723
2.58441;16.3173;-1.54439
1.36119;9.10795;-1.66098
1.71094;12.174;-1.48703
1.3892;10.5521;-1.60113
0.949094;7.72975;-1.68981
1.02989;9.0392;-1.60411
0.919701;8.75037;-1.60192
0.793552;8.24135;-1.56877
0.695729;7.95222;-1.49781
0.59937;7.61572;-1.62823
0.511211;7.31066;-1.62769
0.433947;7.09496;-1.64928
0.356357;6.79969;-1.58491
0.292796;6.70614;-1.57847
0.38734;14.7919;-1.78073
0.280755;32.1713;1.225
,
4.11891e-08;-22.9479;-0.390201
0.16092;-18.4396;-1.14165
0.318158;-18.2273;-1.23447
0.440397;-16.8181;-1.4826
0.374134;-10.7138;-1.6968
0.459487;-10.524;-1.57847
0.561773;-10.7193;-1.64702
0.662372;-10.8297;-1.67064
1.50665;-21.5461;-0.856566
0.885818;-11.2554;-1.66935
0.833082;-9.52217;-1.72853
2.71963;-28.2444;0.333638
1.63824;-15.5868;-1.14723
1.78662;-15.6809;-1.05243
1.68744;-13.7431;-1.20131
1.80342;-13.6984;-1.16785
3.07502;-21.8799;-0.882569
3.28166;-21.9581;-0.387491
3.48881;-22.0275;-0.917374
2.21659;-13.2458;-1.27963
3.82094;-21.6697;-0.427183
2.42625;-13.0909;-1.1734
2.4873;-12.796;-1.45923
2.55904;-12.5781;-1.45891
2.67696;-12.5941;-1.45404
2.77984;-12.539;-1.34924
2.91645;-12.6325;-1.25552
3.00695;-12.5248;-1.30098
3.05703;-12.2611;-1.39165
3.15553;-12.2015;-1.23628
4.79785;-17.9058;-0.699977
3.34269;-12.0534;-1.38153
3.53185;-12.317;-1.05223
3.50102;-11.8192;-1.37729
3.60648;-11.7963;-1.32239
3.70987;-11.7662;-1.37278
3.79477;-11.6791;-1.36957
2.47763;-7.40485;-1.68597
2.53777;-7.37021;-1.68641
4.05726;-11.4573;-1.31292
4.14757;-11.3954;-1.31146
4.22818;-11.3088;-1.30867
4.31378;-11.2378;-1.30677
4.43464;-11.258;-1.05971
4.51484;-11.1746;-1.20783
4.59921;-11.1035;-1.15557
4.62255;-10.89;-1.30155
3.53134;-8.12153;-1.59084
3.59861;-8.0826;-1.59085
4.93514;-10.8292;-1.04952
4.94338;-10.6011;-1.2952
5.08193;-10.6545;-1.29457
5.15708;-10.5736;-1.29246
4.61632;-9.25891;-1.51934
5.28487;-10.3721;-1.29277
5.38106;-10.3369;-0.886432
5.47073;-10.289;-0.886083
2.64508;-4.87164;-1.76779
5.59946;-10.1017;-1.28779
5.6185;-9.93066;-1.28546
6.29056;-10.8956;-0.78452
5.77936;-9.8114;-1.28361
5.83937;-9.71835;-1.32018
5.95157;-9.71209;-1.22573
6.33628;-10.1402;-1.0573
6.18879;-9.71445;-1.28391
6.04743;-9.31222;-1.20777
6.51859;-9.84851;-0.994724
6.0874;-9.02494;-1.29961
6.12657;-8.91421;-1.2468
6.17538;-8.81935;-1.14021
6.23227;-8.73732;-1.1398
6.30228;-8.67434;-0.887366
6.36024;-8.59537;-1.28637
6.41817;-8.5172;-1.23829
6.43588;-8.3874;-1.28023
6.4871;-8.30311;-1.27821
6.49025;-8.15936;-1.32246
6.56747;-8.11016;-1.27291
6.62842;-8.04092;-1.27212
6.72574;-8.01543;-1.22491
6.8201;-7.98531;-1.17759
6.89584;-7.93276;-1.17698
6.97146;-7.8798;-1.17789
7.04238;-7.82135;-1.17856
7.46512;-8.14675;-0.90454
7.52255;-8.06694;-1.20392
7.57985;-7.9875;-1.20351
7.63581;-7.90711;-1.20193
7.6986;-7.83415;-1.20205
7.75728;-7.75728;-1.20079
7.81875;-7.68346;-1.20036
7.87876;-7.60843;-1.19987
7.94029;-7.53505;-1.19954
8.01128;-7.47064;-1.2009
6.00084;-5.49875;-1.55882
6.11607;-5.50693;-1.56205
6.04849;-5.35125;-1.45673
5.95243;-5.17437;-1.43975
6.01581;-5.13798;-1.59308
8.72548;-7.32155;-1.22301
8.85666;-7.30086;-1.22886
8.97757;-7.26989;-1.28432
9.11796;-7.25275;-1.28652
9.2487;-7.22588;-1.29102
9.36984;-7.18973;-1.29488
9.53946;-7.1885;-1.25185
9.65218;-7.14224;-1.3052
9.79836;-7.11893;-1.31066
9.90687;-7.0665;-1.16346
10.0648;-7.04744;-1.06951
10.213;-7.01917;-1.07505
10.3635;-6.99029;-1.08072
10.5072;-6.95457;-1.08594
10.6672;-6.92737;-1.09238
10.8336;-6.90173;-1.09877
10.9746;-6.85769;-0.803381
11.3966;-6.98385;-0.174775
11.5258;-6.92538;-0.229041
10.8102;-6.3677;-1.28961
11.1881;-6.45948;-1.20311
11.2389;-6.35865;-1.26013
11.133;-6.17114;-1.29296
11.2601;-6.11372;-1.24728
11.7629;-6.25445;-0.98204
12.4139;-6.46226;-0.207736
11.9803;-6.10427;-1.08161
12.1467;-6.05612;-1.28981
12.0089;-5.85715;-1.29214
12.3431;-5.88733;-1.29444
12.6464;-5.89711;-1.26323
12.7031;-5.78915;-1.25969
12.789;-5.69402;-1.25939
12.9315;-5.62276;-1.26525
13.0607;-5.54392;-1.27129
13.236;-5.48253;-1.27737
13.3689;-5.4014;-1.28246
13.4932;-5.3151;-1.28575
13.6819;-5.252;-1.29377
13.8126;-5.16431;-1.09827
14.0031;-5.09672;-0.957938
14.1675;-5.01696;-1.26643
7.20942;-2.4824;-1.47608
7.26208;-2.42986;-1.58977
10.8329;-3.51981;-0.972457
10.8744;-3.42869;-1.17494
10.8962;-3.33132;-1.02272
10.9634;-3.24751;-0.97476
10.9836;-3.1495;-1.22468
11.1428;-3.09017;-1.40985
15.2956;-4.09846;-1.36092
16.5173;-4.27166;-0.618735
16.6785;-4.15843;-0.52533
7.59745;-1.82399;-1.68782
8.63263;-1.993;-1.51055
17.0484;-3.77955;-0.639787
17.1508;-3.64552;-0.743676
12.6207;-2.56771;-1.45423
17.4377;-3.38955;-1.10866
12.65;-2.34454;-1.45476
17.752;-3.13016;-1.17772
8.678;-1.4522;-1.59117
18.035;-2.85646;-1.18409
7.46006;-1.11491;-1.69049
7.53955;-1.05961;-1.68946
7.85193;-1.03373;-1.46878
7.71817;-0.947672;-1.6865
7.74892;-0.882878;-1.68968
7.77076;-0.816739;-1.68992
7.74788;-0.746036;-1.68946
7.77393;-0.680131;-1.68887
7.80969;-0.614636;-1.68823
7.83855;-0.548125;-1.68855
7.96284;-0.487028;-1.67586
8.04068;-0.421394;-1.67728
8.90326;-0.388725;-1.66346
8.51978;-0.297517;-1.67794
12.1621;-0.318477;-1.36881
12.7258;-0.22213;-1.50533
13.3295;-0.116324;-1.45697
12.3273;0;-1.52719
11.2163;0.0978833;-1.66873
13.1445;0.229437;-1.46647
11.2934;0.295727;-1.66854
59.3809;2.07363;2.125
13.4974;0.589308;-1.53947
14.0679;0.737265;-1.4843
41.8376;2.5589;-0.673642
18.6966;1.30739;-1.15878
40.7548;3.20747;-0.615381
22.8225;1.99671;-1.48617
15.5393;1.49626;-1.52399
39.4583;4.14724;1.525
7.757;0.883798;-1.68599
7.74298;0.950718;-1.6863
21.5042;2.83108;-1.51715
7.72568;1.08577;-1.68631
7.72709;1.15482;-1.68626
20.0064;3.16871;-1.51927
7.69961;1.28847;-1.68649
32.752;6.07023;-1.39334
35.2612;6.85408;-1.39049
34.9759;7.11592;-1.36391
34.7012;7.37596;-1.39099
7.61284;1.68773;-1.68616
7.59725;1.75396;-1.687
16.6645;4.0008;-1.59464
7.57499;1.88866;-1.68658
16.7573;4.33373;-1.59641
16.7469;4.48733;-1.59586
16.7093;4.6339;-1.59693
16.6802;4.78298;-1.59678
16.6321;4.92665;-1.59671
16.6266;5.08327;-1.59647
16.5571;5.22045;-1.58576
16.4416;5.34219;-1.58194
16.1805;5.41393;-1.59593
10.6072;3.86071;-1.66855
40.1983;15.0295;-0.673183
32.4419;12.4533;-1.4549
39.4637;15.5452;-0.645715
39.2381;15.8532;-0.69698
38.7579;16.054;-0.657301
38.2844;16.2508;-0.654201
27.9234;12.1415;-1.32038
37.5095;16.7003;-0.6748
37.6741;17.1691;1.575
37.1211;17.3099;-0.669525
45.0347;21.4805;1.575
40.907;19.9517;1.575
40.4158;20.1506;1.525
35.4883;18.0822;-0.660417
35.1183;18.2814;-0.698027
34.8218;18.5151;-0.689977
34.5667;18.7682;-0.834683
13.0313;7.22336;-1.70768
16.632;9.40993;-1.67883
33.4397;19.3064;-1.49789
9.19981;5.4191;-1.61415
7.8859;4.73833;-1.66356
8.37141;5.13001;-1.55054
7.81525;4.88351;-1.65975
7.77206;4.95135;-1.65983
7.72564;5.01709;-1.65996
7.68151;5.08428;-1.65974
7.63147;5.14749;-1.66035
9.88338;6.79266;-1.05865
33.0605;23.1492;-0.738258
9.79384;6.98588;-1.05813
8.50588;6.17988;-1.39133
9.23165;6.83106;-1.28749
9.18595;6.92211;-1.2835
33.6706;25.8363;1.625
16.6678;13.0223;-1.56864
9.03885;7.18983;-1.28379
8.94475;7.24332;-1.32967
8.35001;6.88322;-1.59423
10.4235;8.74638;-0.88835
10.2046;8.71553;-0.928616
10.0416;8.729;-0.926658
9.11794;8.06687;-1.36995
9.81077;8.83365;-1.06768
9.01705;8.2626;-1.37224
9.41946;8.78379;-1.20208
14.9742;14.2099;-0.939197
5.06343;4.8897;-1.71865
4.97865;4.89251;-1.71885
4.87001;4.87001;-1.73783
4.78209;4.86629;-1.73773
4.72632;4.89425;-1.73916
32.4659;34.212;1.775
32.2512;34.5851;-0.750956
9.14975;9.9852;-1.54079
19.8408;22.0355;-0.489444
19.0686;21.5532;-0.583412
6.2738;7.21718;-1.72867
18.3507;21.4859;-0.414066
17.9422;21.3827;-0.843369
10.0291;12.1663;-1.35671
17.2018;21.2424;-0.887111
17.022;21.3995;-0.880613
8.76365;11.217;-1.62337
11.8797;15.4819;-1.43378
12.2519;16.2588;-1.44216
10.0205;13.5419;-1.59242
29.7514;40.9492;1.575
29.4994;41.3566;0.325
29.3296;41.887;0.325
29.0432;42.2581;0.325
12.1285;17.9812;-1.57156
18.4422;27.8631;-0.474378
28.2946;43.5698;1.525
13.2906;20.8621;-1.62517
27.7668;44.4362;1.625
27.5111;44.8941;0.325
27.2691;45.3834;0.325
14.9706;25.4151;-1.37061
14.7757;25.5923;-1.29075
9.411;16.6339;-1.67862
12.1076;21.8427;-1.63428
11.9786;22.0618;-1.04027
4.79601;9.01999;-1.86728
16.4373;31.5758;1.975
14.2638;27.9942;-1.42714
14.483;29.0484;-1.04122
16.0756;32.9598;-1.35462
5.2603;11.0284;-1.8243
15.7678;33.8142;-1.3529
15.4758;33.9585;-1.25127
15.2377;34.2245;-1.29004
14.143;32.5266;-1.38316
14.0898;33.1934;-1.60041
3.92998;9.48781;-1.86553
3.84429;9.51495;-1.86573
20.623;52.3546;-0.971277
7.03853;18.8254;-1.79392
7.11428;19.5463;-1.90754
8.46644;23.9085;-1.82564
14.1317;41.0414;-1.69904
8.58816;25.6673;-1.80987
4.87144;15.4502;-1.87748
15.6267;51.1126;-0.225
15.577;52.5872;-0.225
20.3471;70.9589;2.125
8.73778;31.5074;-1.43969
8.17846;31.6238;-1.43665
7.90238;31.6947;-1.437
4.93354;25.3808;-1.84274
2.22689;12.0152;-1.81796
2.56464;14.5448;-1.80676
3.60978;21.5712;-1.68223
1.55126;9.7943;-1.7987
2.39887;16.0512;-1.52987
2.00218;14.2463;-1.637
1.21667;9.24151;-1.72854
2.67428;21.7802;-0.524168
1.04159;9.1419;-1.65983
1.04764;9.96759;-1.60173
0.888228;9.2246;-1.56597
0.783936;8.96043;-1.60569
0.684005;8.69111;-1.60621
0.579832;8.29199;-1.61522
0.410862;6.71753;-1.73539
0.404207;7.71273;-1.58137
0.323217;7.40288;-1.628
0.254438;7.28614;-1.62802
0.183696;7.01508;-1.65171
0.120357;6.89526;-1.53803
0.0577606;6.61871;-1.67584
,
1.2691e-08;-7.0706;-1.79781
0.0615522;-7.05319;-1.79771
0.123058;-7.04998;-1.79749
0.211414;-8.07359;-1.75075
0.542138;-15.5248;-1.08949
0.672993;-15.4141;-1.13403
0.808082;-15.4191;-1.18471
0.946107;-15.4687;-1.13764
1.08534;-15.5212;-1.19156
1.22365;-15.548;-1.04888
0.941094;-10.7568;-1.59395
1.32386;-13.7488;-1.16779
1.42588;-13.5664;-1.19304
2.5043;-21.98;-0.336616
1.64635;-13.4084;-1.18364
1.75588;-13.3372;-0.981633
1.85432;-13.1941;-1.22399
1.91189;-12.7928;-1.35459
2.00608;-12.6659;-1.39806
1.28753;-7.69395;-1.68596
3.60602;-20.4508;-0.321268
3.71678;-20.0539;-0.801444
2.4301;-12.5018;-1.34468
2.5514;-12.5405;-1.19641
1.84091;-8.6608;-1.59104
2.72231;-12.2796;-1.23541
2.75705;-11.9421;-1.37071
4.33161;-18.0425;-0.254836
2.95167;-11.8385;-1.37329
2.59366;-10.0289;-1.51922
3.15334;-11.7684;-1.36924
3.26455;-11.7716;-1.01572
3.34774;-11.6749;-1.26237
3.4374;-11.6045;-1.31156
3.52566;-11.5319;-1.3079
3.61238;-11.457;-1.3055
3.70675;-11.4082;-1.30457
3.78596;-11.315;-1.30124
3.89325;-11.3068;-1.2025
3.95703;-11.1743;-1.29718
4.04492;-11.1133;-1.29573
5.2699;-14.095;-0.363045
2.69787;-7.0282;-1.62191
4.28997;-10.8907;-1.28937
2.81292;-6.96222;-1.62152
4.37882;-10.5714;-1.286
4.52136;-10.6517;-1.28465
4.67945;-10.762;-0.890655
4.65802;-10.4621;-1.22953
4.77362;-10.4747;-1.17907
4.87036;-10.4445;-0.979475
4.87779;-10.2265;-1.22519
5.74774;-11.7846;-0.0112229
5.75218;-11.5371;-0.300103
5.09592;-10.0013;-1.2224
5.2077;-10.0039;-1.2201
5.28228;-9.93452;-1.21553
3.15363;-5.80827;-1.67408
3.20596;-5.7837;-1.67375
3.25353;-5.7506;-1.67407
3.30272;-5.72048;-1.67406
5.54405;-9.41193;-1.20245
5.62809;-9.36672;-1.25358
3.4439;-5.61994;-1.67366
5.63328;-9.01514;-1.29229
5.6797;-8.91535;-1.28938
6.25593;-9.63329;-0.126324
2.96336;-4.47715;-1.70871
3.00261;-4.45155;-1.70882
3.03803;-4.42036;-1.70854
5.6646;-8.08989;-1.44451
6.00897;-8.42426;-0.918023
5.99686;-8.25397;-1.31713
2.89961;-3.9186;-1.73277
6.14171;-8.15033;-1.21261
2.96747;-3.86729;-1.73302
6.30749;-8.07322;-1.1656
3.03173;-3.81141;-1.73274
6.48607;-8.00963;-1.166
3.10197;-3.76299;-1.73262
7.02032;-8.36649;-0.547347
5.52453;-6.4684;-1.52286
7.08042;-8.14509;-1.14147
7.1365;-8.06634;-1.14062
7.19332;-7.98899;-1.13938
5.73926;-6.2633;-1.52257
5.79472;-6.21408;-1.52246
3.35586;-3.53634;-1.73252
3.38731;-3.50766;-1.73271
3.41659;-3.47675;-1.73254
3.44689;-3.44689;-1.73265
5.47863;-5.38383;-1.53141
5.54355;-5.35334;-1.39098
5.52054;-5.2388;-1.37519
5.61146;-5.23277;-1.5326
8.14361;-7.46225;-1.20578
8.26581;-7.44257;-1.20914
8.38763;-7.42075;-1.21278
8.5128;-7.40007;-1.217
8.63747;-7.3771;-1.22116
8.76801;-7.35723;-1.22571
8.894;-7.33165;-1.22993
9.0203;-7.30449;-1.28422
9.15096;-7.279;-1.28873
9.26583;-7.23926;-1.29216
9.37102;-7.19063;-1.29496
9.548;-7.19494;-1.05214
9.68912;-7.16957;-1.05727
9.82897;-7.14116;-1.0623
4.37091;-3.11774;-1.70861
10.1255;-7.08997;-1.0734
4.42463;-3.04097;-1.70893
10.4068;-7.01951;-1.08345
10.4991;-6.94922;-0.935223
10.4773;-6.80402;-1.0803
10.9223;-6.95828;-0.803876
11.164;-6.97606;-0.214264
10.7464;-6.58541;-1.19645
10.5796;-6.35689;-1.27321
7.31424;-4.30841;-1.52235
11.1689;-6.44838;-1.00641
7.40013;-4.18679;-1.52259
11.1795;-6.19689;-1.19923
7.46557;-4.05347;-1.52362
11.636;-6.18695;-1.17287
7.54032;-3.92524;-1.52265
7.57727;-3.86081;-1.52309
5.90985;-2.94654;-1.67335
11.0144;-5.37206;-1.36871
5.96174;-2.84361;-1.67339
7.70743;-3.59403;-1.52288
6.01591;-2.74161;-1.67387
12.7463;-5.67501;-1.26031
12.8635;-5.59321;-1.26084
12.9991;-5.51778;-1.21574
9.10537;-3.77157;-1.44454
13.3051;-5.3756;-1.0775
13.4832;-5.31118;-1.03485
6.86524;-2.63532;-1.56219
6.85195;-2.56184;-1.56054
6.8694;-2.50026;-1.56167
10.3487;-3.66468;-1.20121
10.4581;-3.60101;-1.00525
10.5041;-3.51461;-1.00608
10.517;-3.41719;-1.05519
10.5384;-3.32275;-1.20496
10.7019;-3.27191;-0.962006
10.8462;-3.2128;-1.39673
15.9771;-4.58137;-0.495556
16.1818;-4.48761;-0.404407
8.20503;-2.19853;-1.52337
8.23566;-2.12989;-1.52247
8.23861;-2.05412;-1.52256
16.6221;-3.99062;-0.720641
16.7762;-3.87309;-0.677021
16.9033;-3.74738;-0.732134
17.5563;-3.7317;-0.242005
17.7153;-3.60422;-0.372913
17.3032;-3.36341;-1.15618
15.566;-2.88499;-1.35675
9.33177;-1.64544;-1.48248
9.44565;-1.58066;-1.48459
8.72926;-1.38258;-1.59134
12.7695;-1.90842;-1.45391
10.321;-1.45052;-1.45773
10.3417;-1.36151;-1.45563
7.56699;-0.929109;-1.63449
7.79388;-0.888;-1.6204
7.88768;-0.829028;-1.66056
7.82493;-0.753455;-1.66191
7.75767;-0.678708;-1.6348
7.74363;-0.609437;-1.63376
7.76021;-0.542647;-1.63437
7.85742;-0.480581;-1.65973
8.00705;-0.419632;-1.61911
8.07056;-0.352368;-1.66005
8.14428;-0.284405;-1.66015
8.94342;-0.234192;-1.6621
11.9503;-0.208593;-1.52394
12.0181;-0.10488;-1.52046
12.8877;0;-1.45955
12.9146;0.112704;-1.46457
13.1362;0.229293;-1.47334
22.6025;0.591868;-1.46353
13.7126;0.478856;-1.47523
13.7349;0.599679;-1.47418
16.8891;0.885121;-1.46972
14.5066;0.887264;-1.4723
13.4769;0.942397;-1.54141
22.5247;1.77274;-1.4595
15.3009;1.33865;-1.51296
38.8577;3.74157;-0.576466
16.3034;1.71356;-1.4968
14.1472;1.61187;-1.62339
21.0737;2.58753;-1.50317
39.5109;5.20171;1.325
16.3727;2.30103;-1.51612
19.5011;2.91445;-1.50901
18.0152;2.85333;-1.51103
17.9741;3.00784;-1.51
7.68984;1.35593;-1.68597
34.9734;6.48194;-1.34054
34.5859;6.72282;-1.37135
20.6779;4.20697;-1.54521
18.0013;3.82629;-1.5508
7.60284;1.68551;-1.68595
16.7516;3.8674;-1.59093
16.9191;4.06191;-1.59371
7.5579;1.8844;-1.6862
16.8517;4.35814;-1.59401
16.8492;4.51473;-1.59457
16.819;4.66432;-1.59469
16.7835;4.81258;-1.59636
16.7599;4.9645;-1.59717
16.7141;5.11;-1.5919
16.5769;5.22666;-1.58684
16.5012;5.36155;-1.5991
43.673;15.0378;1.675
10.6484;3.77079;-1.66919
39.9653;14.5462;-0.654263
32.2317;12.0509;-1.46915
39.2661;15.0728;-0.627091
38.9292;15.3346;-0.715748
38.4407;15.531;-1.04626
38.0987;15.781;-0.634084
